timestamp,temperature_c,relative_humidity_pct,precipitation_mm,rain_mm,et0_mm,vpd_kpa,shortwave_radiation_w_m2
2025-03-17 02:00:00,27.4,81,0.0,0.0,0.06,0.68,0.0
2025-03-17 03:00:00,27.4,81,0.0,0.0,0.06,0.68,0.0
2025-03-17 04:00:00,27.3,82,0.0,0.0,0.06,0.64,0.0
2025-03-17 05:00:00,27.2,83,0.0,0.0,0.05,0.6,0.0
2025-03-17 06:00:00,27.2,83,0.0,0.0,0.07,0.6,0.0
2025-03-17 07:00:00,27.1,84,0.0,0.0,0.1,0.58,92.0
2025-03-17 08:00:00,27.7,77,0.0,0.0,0.25,0.84,321.0
2025-03-17 09:00:00,27.7,77,0.0,0.0,0.36,0.85,552.0
2025-03-17 10:00:00,27.6,78,0.0,0.0,0.46,0.82,772.0
2025-03-17 11:00:00,27.6,79,0.0,0.0,0.49,0.78,840.0
2025-03-17 12:00:00,28.0,77,0.0,0.0,0.58,0.88,987.0
2025-03-17 13:00:00,28.0,75,0.0,0.0,0.56,0.93,929.0
2025-03-17 14:00:00,28.0,75,0.0,0.0,0.46,0.93,718.0
2025-03-17 15:00:00,28.2,74,0.0,0.0,0.44,0.98,681.0
2025-03-17 16:00:00,28.4,73,0.0,0.0,0.36,1.02,492.0
2025-03-17 17:00:00,27.9,77,0.0,0.0,0.22,0.84,244.0
2025-03-17 18:00:00,28.0,78,0.0,0.0,0.13,0.85,59.0
2025-03-17 19:00:00,28.0,78,0.0,0.0,0.11,0.85,0.0
2025-03-17 20:00:00,28.2,76,0.0,0.0,0.11,0.91,0.0
2025-03-17 21:00:00,28.0,77,0.0,0.0,0.1,0.86,0.0
2025-03-17 22:00:00,27.8,79,0.0,0.0,0.1,0.79,0.0
2025-03-17 23:00:00,27.7,80,0.0,0.0,0.09,0.74,0.0
2025-03-18 00:00:00,27.6,80,0.0,0.0,0.09,0.72,0.0
2025-03-18 01:00:00,27.5,80,0.0,0.0,0.09,0.73,0.0
2025-03-18 02:00:00,27.5,79,0.0,0.0,0.09,0.76,0.0
2025-03-18 03:00:00,27.3,79,0.0,0.0,0.1,0.75,0.0
2025-03-18 04:00:00,27.4,77,0.1,0.1,0.11,0.82,0.0
2025-03-18 05:00:00,27.8,74,0.0,0.0,0.12,0.96,0.0
2025-03-18 06:00:00,27.5,76,0.0,0.0,0.13,0.86,0.0
2025-03-18 07:00:00,27.6,76,0.0,0.0,0.15,0.87,66.0
2025-03-18 08:00:00,27.5,73,0.0,0.0,0.25,0.99,274.0
2025-03-18 09:00:00,27.8,71,0.0,0.0,0.36,1.07,483.0
2025-03-18 10:00:00,27.9,71,0.0,0.0,0.46,1.08,696.0
2025-03-18 11:00:00,27.3,77,0.0,0.0,0.5,0.83,881.0
2025-03-18 12:00:00,27.4,77,0.0,0.0,0.56,0.82,1003.0
2025-03-18 13:00:00,27.4,78,0.0,0.0,0.55,0.8,1000.0
2025-03-18 14:00:00,27.5,79,0.0,0.0,0.5,0.77,911.0
2025-03-18 15:00:00,27.5,79,0.0,0.0,0.42,0.78,730.0
2025-03-18 16:00:00,27.6,78,0.0,0.0,0.32,0.8,498.0
2025-03-18 17:00:00,27.6,79,0.0,0.0,0.22,0.78,259.0
2025-03-18 18:00:00,27.8,77,0.0,0.0,0.14,0.85,57.0
2025-03-18 19:00:00,27.6,78,0.0,0.0,0.12,0.8,0.0
2025-03-18 20:00:00,27.5,79,0.0,0.0,0.11,0.78,0.0
2025-03-18 21:00:00,27.5,78,0.0,0.0,0.11,0.8,0.0
2025-03-18 22:00:00,27.5,78,0.0,0.0,0.12,0.82,0.0
2025-03-18 23:00:00,27.5,77,0.0,0.0,0.12,0.85,0.0
2025-03-19 00:00:00,27.7,76,0.0,0.0,0.13,0.89,0.0
2025-03-19 01:00:00,27.4,78,0.0,0.0,0.12,0.8,0.0
2025-03-19 02:00:00,27.2,78,0.0,0.0,0.12,0.8,0.0
2025-03-19 03:00:00,27.1,78,0.0,0.0,0.13,0.79,0.0
2025-03-19 04:00:00,27.1,79,0.0,0.0,0.12,0.75,0.0
2025-03-19 05:00:00,27.1,80,0.0,0.0,0.11,0.72,0.0
2025-03-19 06:00:00,27.1,80,0.0,0.0,0.12,0.7,0.0
2025-03-19 07:00:00,27.1,80,0.0,0.0,0.14,0.73,76.0
2025-03-19 08:00:00,27.3,80,0.0,0.0,0.24,0.74,326.0
2025-03-19 09:00:00,27.2,81,0.0,0.0,0.32,0.69,540.0
2025-03-19 10:00:00,27.2,82,0.0,0.0,0.41,0.66,766.0
2025-03-19 11:00:00,27.3,80,0.0,0.0,0.49,0.72,919.0
2025-03-19 12:00:00,27.5,79,0.0,0.0,0.51,0.77,974.0
2025-03-19 13:00:00,27.5,78,0.0,0.0,0.49,0.81,906.0
2025-03-19 14:00:00,27.4,80,0.0,0.0,0.43,0.74,760.0
2025-03-19 15:00:00,27.0,83,0.0,0.0,0.34,0.61,592.0
2025-03-19 16:00:00,26.9,84,0.0,0.0,0.29,0.58,517.0
2025-03-19 17:00:00,27.3,81,0.0,0.0,0.21,0.67,285.0
2025-03-19 18:00:00,27.2,81,0.0,0.0,0.12,0.68,42.0
2025-03-19 19:00:00,27.0,82,0.0,0.0,0.09,0.63,0.0
2025-03-19 20:00:00,27.0,82,0.0,0.0,0.09,0.62,0.0
2025-03-19 21:00:00,26.8,83,0.1,0.1,0.09,0.58,0.0
2025-03-19 22:00:00,26.7,83,0.1,0.1,0.09,0.6,0.0
2025-03-19 23:00:00,26.6,83,0.1,0.1,0.09,0.59,0.0
2025-03-20 00:00:00,26.8,81,0.1,0.1,0.1,0.67,0.0
2025-03-20 01:00:00,26.7,82,0.0,0.0,0.1,0.64,0.0
2025-03-20 02:00:00,26.7,81,0.1,0.1,0.1,0.67,0.0
2025-03-20 03:00:00,26.4,83,0.0,0.0,0.09,0.59,0.0
2025-03-20 04:00:00,26.4,83,0.0,0.0,0.09,0.58,0.0
2025-03-20 05:00:00,26.6,81,0.0,0.0,0.1,0.65,0.0
2025-03-20 06:00:00,26.4,82,0.0,0.0,0.11,0.61,0.0
2025-03-20 07:00:00,26.0,85,0.0,0.0,0.1,0.5,52.0
2025-03-20 08:00:00,26.1,82,0.0,0.0,0.18,0.6,215.0
2025-03-20 09:00:00,26.4,81,0.0,0.0,0.27,0.64,418.0
2025-03-20 10:00:00,26.3,82,0.1,0.1,0.31,0.62,525.0
2025-03-20 11:00:00,26.3,82,0.2,0.2,0.38,0.62,697.0
2025-03-20 12:00:00,26.3,81,0.1,0.1,0.39,0.64,726.0
2025-03-20 13:00:00,26.6,79,0.0,0.0,0.44,0.72,805.0
2025-03-20 14:00:00,26.9,78,0.0,0.0,0.4,0.77,670.0
2025-03-20 15:00:00,26.9,78,0.0,0.0,0.33,0.79,494.0
2025-03-20 16:00:00,26.9,78,0.0,0.0,0.22,0.78,240.0
2025-03-20 17:00:00,26.7,79,0.1,0.1,0.17,0.72,143.0
2025-03-20 18:00:00,26.9,79,0.0,0.0,0.14,0.76,31.0
2025-03-20 19:00:00,26.7,80,0.2,0.2,0.1,0.69,0.0
2025-03-20 20:00:00,26.5,83,0.0,0.0,0.07,0.59,0.0
2025-03-20 21:00:00,26.7,82,0.0,0.0,0.09,0.63,0.0
2025-03-20 22:00:00,26.5,83,0.0,0.0,0.08,0.58,0.0
2025-03-20 23:00:00,26.5,82,0.0,0.0,0.09,0.61,0.0
2025-03-21 00:00:00,26.5,82,0.0,0.0,0.09,0.63,0.0
2025-03-21 01:00:00,26.4,81,0.1,0.1,0.09,0.64,0.0
2025-03-21 02:00:00,26.5,82,0.1,0.1,0.09,0.62,0.0
2025-03-21 03:00:00,26.2,83,0.1,0.1,0.08,0.57,0.0
2025-03-21 04:00:00,26.3,80,0.2,0.2,0.1,0.68,0.0
2025-03-21 05:00:00,26.2,82,0.0,0.0,0.08,0.6,0.0
2025-03-21 06:00:00,26.3,82,0.0,0.0,0.1,0.6,0.0
2025-03-21 07:00:00,26.3,80,0.3,0.3,0.13,0.68,57.0
2025-03-21 08:00:00,26.7,79,0.0,0.0,0.18,0.73,166.0
2025-03-21 09:00:00,26.4,82,0.0,0.0,0.23,0.62,332.0
2025-03-21 10:00:00,26.6,81,0.0,0.0,0.28,0.66,434.0
2025-03-21 11:00:00,26.6,81,0.0,0.0,0.27,0.66,405.0
2025-03-21 12:00:00,26.5,82,0.0,0.0,0.26,0.64,378.0
2025-03-21 13:00:00,26.0,84,0.6,0.6,0.24,0.55,358.0
2025-03-21 14:00:00,25.7,86,0.8,0.8,0.16,0.47,193.0
2025-03-21 15:00:00,26.1,84,0.2,0.2,0.25,0.55,386.0
2025-03-21 16:00:00,25.8,86,0.1,0.1,0.15,0.47,179.0
2025-03-21 17:00:00,26.2,84,0.1,0.1,0.13,0.56,85.0
2025-03-21 18:00:00,26.3,84,0.0,0.0,0.1,0.53,14.0
2025-03-21 19:00:00,26.7,82,0.0,0.0,0.09,0.61,0.0
2025-03-21 20:00:00,26.3,85,0.0,0.0,0.07,0.53,0.0
2025-03-21 21:00:00,26.3,85,0.0,0.0,0.08,0.52,0.0
2025-03-21 22:00:00,26.2,84,0.0,0.0,0.08,0.54,0.0
2025-03-21 23:00:00,26.3,85,0.0,0.0,0.08,0.52,0.0
2025-03-22 00:00:00,26.6,84,0.1,0.1,0.08,0.56,0.0
2025-03-22 01:00:00,26.5,85,0.1,0.1,0.08,0.52,0.0
2025-03-22 02:00:00,26.3,86,0.0,0.0,0.07,0.48,0.0
2025-03-22 03:00:00,26.5,85,0.0,0.0,0.07,0.5,0.0
2025-03-22 04:00:00,26.6,84,0.0,0.0,0.09,0.56,0.0
2025-03-22 05:00:00,26.5,85,0.0,0.0,0.08,0.53,0.0
2025-03-22 06:00:00,26.7,84,0.0,0.0,0.1,0.55,0.0
2025-03-22 07:00:00,26.7,84,0.0,0.0,0.11,0.54,52.0
2025-03-22 08:00:00,26.9,83,0.0,0.0,0.15,0.61,139.0
2025-03-22 09:00:00,26.9,83,0.0,0.0,0.22,0.59,313.0
2025-03-22 10:00:00,26.7,84,0.0,0.0,0.27,0.57,435.0
2025-03-22 11:00:00,27.0,81,0.1,0.1,0.35,0.66,581.0
2025-03-22 12:00:00,26.8,83,0.0,0.0,0.36,0.61,640.0
2025-03-22 13:00:00,26.6,84,0.1,0.1,0.39,0.57,730.0
2025-03-22 14:00:00,26.4,85,0.1,0.1,0.37,0.52,706.0
2025-03-22 15:00:00,26.8,82,0.2,0.2,0.38,0.62,702.0
2025-03-22 16:00:00,27.0,82,0.0,0.0,0.29,0.65,468.0
2025-03-22 17:00:00,27.0,82,0.0,0.0,0.19,0.64,225.0
2025-03-22 18:00:00,26.9,83,0.0,0.0,0.11,0.59,42.0
2025-03-22 19:00:00,26.9,84,0.1,0.1,0.08,0.57,0.0
2025-03-22 20:00:00,27.2,83,0.0,0.0,0.08,0.6,0.0
2025-03-22 21:00:00,27.2,83,0.0,0.0,0.08,0.62,0.0
2025-03-22 22:00:00,27.2,82,0.0,0.0,0.08,0.64,0.0
2025-03-22 23:00:00,27.1,82,0.0,0.0,0.08,0.63,0.0
2025-03-23 00:00:00,27.0,83,0.0,0.0,0.08,0.62,0.0
2025-03-23 01:00:00,26.9,83,0.0,0.0,0.08,0.6,0.0
2025-03-23 02:00:00,26.7,84,0.0,0.0,0.07,0.56,0.0
2025-03-23 03:00:00,26.6,84,0.0,0.0,0.08,0.56,0.0
2025-03-23 04:00:00,26.6,84,0.0,0.0,0.08,0.55,0.0
2025-03-23 05:00:00,26.6,85,0.0,0.0,0.07,0.53,0.0
2025-03-23 06:00:00,26.6,84,0.0,0.0,0.07,0.54,1.0
2025-03-23 07:00:00,26.5,85,0.0,0.0,0.1,0.51,88.0
2025-03-23 08:00:00,26.8,81,0.0,0.0,0.21,0.65,290.0
2025-03-23 09:00:00,26.8,81,0.0,0.0,0.32,0.67,531.0
2025-03-23 10:00:00,26.9,81,0.0,0.0,0.4,0.68,695.0
2025-03-23 11:00:00,26.9,80,0.0,0.0,0.47,0.7,838.0
2025-03-23 12:00:00,27.1,79,0.0,0.0,0.52,0.75,918.0
2025-03-23 13:00:00,27.1,79,0.0,0.0,0.53,0.76,939.0
2025-03-23 14:00:00,27.3,77,0.0,0.0,0.5,0.82,869.0
2025-03-23 15:00:00,27.2,78,0.0,0.0,0.43,0.8,727.0
2025-03-23 16:00:00,27.2,78,0.0,0.0,0.34,0.8,522.0
2025-03-23 17:00:00,27.3,77,0.0,0.0,0.23,0.83,291.0
2025-03-23 18:00:00,27.0,80,0.0,0.0,0.12,0.71,58.0
2025-03-23 19:00:00,27.0,80,0.0,0.0,0.09,0.71,0.0
2025-03-23 20:00:00,27.0,81,0.0,0.0,0.09,0.67,0.0
2025-03-23 21:00:00,27.0,81,0.0,0.0,0.09,0.68,0.0
2025-03-23 22:00:00,26.9,81,0.0,0.0,0.08,0.66,0.0
2025-03-23 23:00:00,26.8,82,0.0,0.0,0.08,0.64,0.0
2025-03-24 00:00:00,26.7,82,0.0,0.0,0.07,0.61,0.0
2025-03-24 01:00:00,26.5,84,0.0,0.0,0.06,0.57,0.0
2025-03-24 02:00:00,26.3,84,0.0,0.0,0.06,0.56,0.0
2025-03-24 03:00:00,26.2,85,0.0,0.0,0.05,0.5,0.0
2025-03-24 04:00:00,26.0,85,0.1,0.1,0.05,0.49,0.0
2025-03-24 05:00:00,26.1,84,0.0,0.0,0.06,0.55,0.0
2025-03-24 06:00:00,26.1,84,0.0,0.0,0.06,0.55,1.0
2025-03-24 07:00:00,26.2,82,0.0,0.0,0.09,0.6,51.0
2025-03-24 08:00:00,26.4,81,0.0,0.0,0.21,0.67,304.0
2025-03-24 09:00:00,26.5,80,0.0,0.0,0.35,0.69,558.0
2025-03-24 10:00:00,26.6,79,0.0,0.0,0.47,0.73,777.0
2025-03-24 11:00:00,26.7,79,0.0,0.0,0.54,0.74,907.0
2025-03-24 12:00:00,26.8,79,0.0,0.0,0.46,0.75,741.0
2025-03-24 13:00:00,26.8,78,0.0,0.0,0.51,0.76,856.0
2025-03-24 14:00:00,26.8,79,0.0,0.0,0.52,0.75,891.0
2025-03-24 15:00:00,26.8,78,0.0,0.0,0.45,0.76,746.0
2025-03-24 16:00:00,26.9,78,0.0,0.0,0.34,0.78,542.0
2025-03-24 17:00:00,26.8,78,0.0,0.0,0.22,0.78,284.0
2025-03-24 18:00:00,26.8,78,0.0,0.0,0.12,0.77,61.0
2025-03-24 19:00:00,26.8,78,0.0,0.0,0.09,0.78,0.0
2025-03-24 20:00:00,27.2,78,0.0,0.0,0.08,0.79,0.0
2025-03-24 21:00:00,27.1,78,0.0,0.0,0.08,0.78,0.0
2025-03-24 22:00:00,27.1,77,0.0,0.0,0.09,0.82,0.0
2025-03-24 23:00:00,27.1,76,0.0,0.0,0.09,0.84,0.0
2025-03-25 00:00:00,26.9,76,0.0,0.0,0.08,0.84,0.0
2025-03-25 01:00:00,26.8,76,0.0,0.0,0.07,0.85,0.0
2025-03-25 02:00:00,26.6,76,0.0,0.0,0.07,0.82,0.0
2025-03-25 03:00:00,26.5,78,0.0,0.0,0.06,0.78,0.0
2025-03-25 04:00:00,26.5,78,0.0,0.0,0.07,0.78,0.0
2025-03-25 05:00:00,26.4,78,0.0,0.0,0.06,0.75,0.0
2025-03-25 06:00:00,26.2,80,0.1,0.1,0.05,0.68,1.0
2025-03-25 07:00:00,26.5,78,0.0,0.0,0.1,0.75,83.0
2025-03-25 08:00:00,26.2,80,0.0,0.0,0.14,0.68,173.0
2025-03-25 09:00:00,26.2,80,0.0,0.0,0.26,0.67,372.0
2025-03-25 10:00:00,26.4,79,0.0,0.0,0.5,0.72,767.0
2025-03-25 11:00:00,26.7,76,0.0,0.0,0.56,0.83,830.0
2025-03-25 12:00:00,26.8,75,0.0,0.0,0.62,0.89,939.0
2025-03-25 13:00:00,26.8,75,0.0,0.0,0.64,0.89,976.0
2025-03-25 14:00:00,26.7,75,0.0,0.0,0.53,0.86,813.0
2025-03-25 15:00:00,26.8,76,0.0,0.0,0.41,0.85,614.0
2025-03-25 16:00:00,26.9,75,0.0,0.0,0.32,0.88,470.0
2025-03-25 17:00:00,27.1,74,0.0,0.0,0.21,0.93,284.0
2025-03-25 18:00:00,27.3,73,0.0,0.0,0.08,0.98,59.0
2025-03-25 19:00:00,27.3,73,0.0,0.0,0.06,0.97,0.0
2025-03-25 20:00:00,27.5,74,0.0,0.0,0.06,0.94,0.0
2025-03-25 21:00:00,27.4,74,0.0,0.0,0.06,0.95,0.0
2025-03-25 22:00:00,27.4,74,0.0,0.0,0.06,0.96,0.0
2025-03-25 23:00:00,27.3,74,0.0,0.0,0.06,0.94,0.0
2025-03-26 00:00:00,27.1,76,0.0,0.0,0.06,0.87,0.0
2025-03-26 01:00:00,26.9,77,0.0,0.0,0.04,0.83,0.0
2025-03-26 02:00:00,26.7,78,0.0,0.0,0.04,0.78,0.0
2025-03-26 03:00:00,26.5,80,0.0,0.0,0.03,0.68,0.0
2025-03-26 04:00:00,26.4,81,0.0,0.0,0.03,0.64,0.0
2025-03-26 05:00:00,26.4,81,0.0,0.0,0.04,0.65,0.0
2025-03-26 06:00:00,26.4,81,0.0,0.0,0.04,0.66,1.0
2025-03-26 07:00:00,26.4,81,0.0,0.0,0.1,0.65,104.0
2025-03-26 08:00:00,26.7,78,0.0,0.0,0.23,0.77,338.0
2025-03-26 09:00:00,26.7,78,0.0,0.0,0.39,0.79,587.0
2025-03-26 10:00:00,26.8,76,0.0,0.0,0.52,0.83,786.0
2025-03-26 11:00:00,26.8,76,0.0,0.0,0.63,0.86,935.0
2025-03-26 12:00:00,26.9,75,0.0,0.0,0.68,0.87,1003.0
2025-03-26 13:00:00,26.8,75,0.0,0.0,0.67,0.86,998.0
2025-03-26 14:00:00,26.8,75,0.0,0.0,0.62,0.89,913.0
2025-03-26 15:00:00,27.0,73,0.0,0.0,0.51,0.95,745.0
2025-03-26 16:00:00,27.0,72,0.0,0.0,0.36,0.98,530.0
2025-03-26 17:00:00,27.1,70,0.0,0.0,0.2,1.07,288.0
2025-03-26 18:00:00,27.1,71,0.0,0.0,0.06,1.03,66.0
2025-03-26 19:00:00,27.0,73,0.0,0.0,0.03,0.94,0.0
2025-03-26 20:00:00,27.3,74,0.0,0.0,0.02,0.95,0.0
2025-03-26 21:00:00,27.3,73,0.0,0.0,0.03,0.97,0.0
2025-03-26 22:00:00,27.2,73,0.0,0.0,0.03,0.97,0.0
2025-03-26 23:00:00,27.1,73,0.0,0.0,0.02,0.96,0.0
2025-03-27 00:00:00,27.0,73,0.0,0.0,0.02,0.94,0.0
2025-03-27 01:00:00,26.9,74,0.0,0.0,0.02,0.92,0.0
2025-03-27 02:00:00,26.8,74,0.0,0.0,0.02,0.9,0.0
2025-03-27 03:00:00,26.6,76,0.0,0.0,0.02,0.83,0.0
2025-03-27 04:00:00,26.5,77,0.0,0.0,0.03,0.8,0.0
2025-03-27 05:00:00,26.4,77,0.0,0.0,0.02,0.78,0.0
2025-03-27 06:00:00,26.5,77,0.0,0.0,0.04,0.79,1.0
2025-03-27 07:00:00,26.6,77,0.0,0.0,0.1,0.79,109.0
2025-03-27 08:00:00,27.0,76,0.0,0.0,0.24,0.86,346.0
2025-03-27 09:00:00,27.1,75,0.0,0.0,0.4,0.89,595.0
2025-03-27 10:00:00,27.1,75,0.0,0.0,0.54,0.9,797.0
2025-03-27 11:00:00,27.1,75,0.0,0.0,0.64,0.88,945.0
2025-03-27 12:00:00,27.1,76,0.0,0.0,0.68,0.87,1015.0
2025-03-27 13:00:00,26.9,77,0.0,0.0,0.67,0.82,1004.0
2025-03-27 14:00:00,27.0,77,0.0,0.0,0.61,0.81,917.0
2025-03-27 15:00:00,27.0,77,0.0,0.0,0.51,0.82,756.0
2025-03-27 16:00:00,27.1,77,0.0,0.0,0.36,0.83,541.0
2025-03-27 17:00:00,27.1,76,0.0,0.0,0.2,0.86,290.0
2025-03-27 18:00:00,27.3,74,0.0,0.0,0.06,0.93,65.0
2025-03-27 19:00:00,27.4,74,0.0,0.0,0.04,0.97,0.0
2025-03-27 20:00:00,27.6,76,0.0,0.0,0.03,0.87,0.0
2025-03-27 21:00:00,27.6,76,0.0,0.0,0.03,0.88,0.0
2025-03-27 22:00:00,27.6,76,0.0,0.0,0.05,0.89,0.0
2025-03-27 23:00:00,27.4,78,0.0,0.0,0.04,0.81,0.0
2025-03-28 00:00:00,27.2,80,0.0,0.0,0.03,0.72,0.0
2025-03-28 01:00:00,27.0,81,0.0,0.0,0.03,0.67,0.0
2025-03-28 02:00:00,26.9,82,0.0,0.0,0.02,0.64,0.0
2025-03-28 03:00:00,26.7,82,0.0,0.0,0.02,0.62,0.0
2025-03-28 04:00:00,26.5,84,0.0,0.0,0.02,0.56,0.0
2025-03-28 05:00:00,26.5,84,0.0,0.0,0.02,0.55,0.0
2025-03-28 06:00:00,26.4,84,0.0,0.0,0.03,0.54,1.0
2025-03-28 07:00:00,26.4,84,0.0,0.0,0.08,0.55,116.0
2025-03-28 08:00:00,26.8,81,0.0,0.0,0.24,0.67,358.0
2025-03-28 09:00:00,26.8,80,0.0,0.0,0.4,0.71,603.0
2025-03-28 10:00:00,26.9,79,0.0,0.0,0.54,0.74,807.0
2025-03-28 11:00:00,26.8,79,0.0,0.0,0.64,0.75,944.0
2025-03-28 12:00:00,26.9,78,0.0,0.0,0.69,0.77,1006.0
2025-03-28 13:00:00,26.8,79,0.0,0.0,0.68,0.75,995.0
2025-03-28 14:00:00,27.0,77,0.0,0.0,0.62,0.83,910.0
2025-03-28 15:00:00,27.0,74,0.0,0.0,0.52,0.93,758.0
2025-03-28 16:00:00,27.0,72,0.0,0.0,0.37,0.99,543.0
2025-03-28 17:00:00,27.1,71,0.0,0.0,0.2,1.03,297.0
2025-03-28 18:00:00,27.1,71,0.0,0.0,0.05,1.04,67.0
2025-03-28 19:00:00,27.1,73,0.0,0.0,0.01,0.96,0.0
2025-03-28 20:00:00,27.7,73,0.0,0.0,0.02,1.0,0.0
2025-03-28 21:00:00,27.7,72,0.0,0.0,0.03,1.05,0.0
2025-03-28 22:00:00,27.7,71,0.0,0.0,0.03,1.08,0.0
2025-03-28 23:00:00,27.6,73,0.0,0.0,0.03,1.01,0.0
2025-03-29 00:00:00,27.4,74,0.0,0.0,0.03,0.93,0.0
2025-03-29 01:00:00,27.3,75,0.0,0.0,0.03,0.89,0.0
2025-03-29 02:00:00,27.1,76,0.0,0.0,0.03,0.87,0.0
2025-03-29 03:00:00,27.0,76,0.0,0.0,0.03,0.85,0.0
2025-03-29 04:00:00,26.9,76,0.0,0.0,0.02,0.84,0.0
2025-03-29 05:00:00,26.8,77,0.0,0.0,0.03,0.81,0.0
2025-03-29 06:00:00,26.8,77,0.0,0.0,0.04,0.82,1.0
2025-03-29 07:00:00,26.7,77,0.0,0.0,0.1,0.79,118.0
2025-03-29 08:00:00,27.3,75,0.0,0.0,0.25,0.9,348.0
2025-03-29 09:00:00,27.4,75,0.0,0.0,0.4,0.91,591.0
2025-03-29 10:00:00,27.4,75,0.0,0.0,0.53,0.91,804.0
2025-03-29 11:00:00,27.4,76,0.0,0.0,0.61,0.88,950.0
2025-03-29 12:00:00,27.5,76,0.0,0.0,0.66,0.89,1014.0
2025-03-29 13:00:00,27.6,74,0.0,0.0,0.66,0.94,1005.0
2025-03-29 14:00:00,27.7,74,0.0,0.0,0.6,0.97,908.0
2025-03-29 15:00:00,27.7,74,0.0,0.0,0.5,0.96,749.0
2025-03-29 16:00:00,27.9,74,0.0,0.0,0.37,0.99,534.0
2025-03-29 17:00:00,27.9,74,0.0,0.0,0.22,0.97,288.0
2025-03-29 18:00:00,28.0,74,0.0,0.0,0.1,0.97,65.0
2025-03-29 19:00:00,28.0,75,0.0,0.0,0.06,0.94,0.0
2025-03-29 20:00:00,28.3,76,0.0,0.0,0.07,0.92,0.0
2025-03-29 21:00:00,28.4,75,0.0,0.0,0.07,0.94,0.0
2025-03-29 22:00:00,28.3,78,0.0,0.0,0.06,0.85,0.0
2025-03-29 23:00:00,28.2,78,0.0,0.0,0.05,0.84,0.0
2025-03-30 00:00:00,28.0,78,0.0,0.0,0.04,0.82,0.0
2025-03-30 01:00:00,27.9,79,0.0,0.0,0.04,0.79,0.0
2025-03-30 02:00:00,27.7,80,0.0,0.0,0.05,0.76,0.0
2025-03-30 03:00:00,27.5,80,0.0,0.0,0.04,0.72,0.0
2025-03-30 04:00:00,27.4,81,0.0,0.0,0.04,0.7,0.0
2025-03-30 05:00:00,27.4,81,0.0,0.0,0.04,0.67,0.0
2025-03-30 06:00:00,27.3,82,0.0,0.0,0.06,0.63,1.0
2025-03-30 07:00:00,27.3,82,0.0,0.0,0.1,0.63,103.0
2025-03-30 08:00:00,27.6,82,0.0,0.0,0.22,0.65,319.0
2025-03-30 09:00:00,27.5,83,0.0,0.0,0.33,0.61,508.0
2025-03-30 10:00:00,27.5,83,0.0,0.0,0.46,0.61,740.0
2025-03-30 11:00:00,27.4,84,0.0,0.0,0.54,0.58,878.0
2025-03-30 12:00:00,27.5,83,0.0,0.0,0.58,0.6,922.0
2025-03-30 13:00:00,27.6,82,0.0,0.0,0.6,0.64,950.0
2025-03-30 14:00:00,27.6,82,0.0,0.0,0.56,0.65,878.0
2025-03-30 15:00:00,27.7,82,0.0,0.0,0.47,0.68,740.0
2025-03-30 16:00:00,27.9,81,0.0,0.0,0.34,0.71,519.0
2025-03-30 17:00:00,27.9,81,0.0,0.0,0.2,0.73,275.0
2025-03-30 18:00:00,28.1,78,0.1,0.1,0.09,0.85,53.0
2025-03-30 19:00:00,27.9,79,0.0,0.0,0.06,0.79,0.0
2025-03-30 20:00:00,28.0,80,0.0,0.0,0.05,0.74,0.0
2025-03-30 21:00:00,27.8,81,0.0,0.0,0.05,0.7,0.0
2025-03-30 22:00:00,27.7,81,0.2,0.2,0.05,0.7,0.0
2025-03-30 23:00:00,27.8,82,0.0,0.0,0.05,0.69,0.0
2025-03-31 00:00:00,27.5,83,0.1,0.1,0.05,0.62,0.0
2025-03-31 01:00:00,27.3,84,0.0,0.0,0.04,0.57,0.0
2025-03-31 02:00:00,27.2,85,0.0,0.0,0.03,0.55,0.0
2025-03-31 03:00:00,27.1,85,0.0,0.0,0.03,0.53,0.0
2025-03-31 04:00:00,27.0,85,0.0,0.0,0.03,0.54,0.0
2025-03-31 05:00:00,26.7,87,0.0,0.0,0.03,0.46,0.0
2025-03-31 06:00:00,26.8,86,0.0,0.0,0.06,0.5,1.0
2025-03-31 07:00:00,26.8,86,0.0,0.0,0.09,0.48,100.0
2025-03-31 08:00:00,27.3,84,0.0,0.0,0.21,0.56,320.0
2025-03-31 09:00:00,27.2,85,0.0,0.0,0.34,0.52,574.0
2025-03-31 10:00:00,27.1,86,0.1,0.1,0.42,0.49,756.0
2025-03-31 11:00:00,27.1,84,0.0,0.0,0.46,0.57,819.0
2025-03-31 12:00:00,27.1,84,0.0,0.0,0.5,0.58,918.0
2025-03-31 13:00:00,27.2,84,0.1,0.1,0.46,0.57,813.0
2025-03-31 14:00:00,27.0,86,0.0,0.0,0.42,0.51,762.0
2025-03-31 15:00:00,26.8,87,0.1,0.1,0.35,0.46,627.0
2025-03-31 16:00:00,26.8,86,0.0,0.0,0.29,0.48,491.0
2025-03-31 17:00:00,27.1,85,0.1,0.1,0.17,0.53,247.0
2025-03-31 18:00:00,27.0,85,0.0,0.0,0.09,0.53,51.0
2025-03-31 19:00:00,27.3,82,0.0,0.0,0.08,0.63,0.0
2025-03-31 20:00:00,27.4,83,0.0,0.0,0.07,0.61,0.0
2025-03-31 21:00:00,27.1,85,0.1,0.1,0.05,0.53,0.0
2025-03-31 22:00:00,26.8,85,0.4,0.4,0.05,0.52,0.0
